age,race_ethnicity,services_provided,number_of_children,sex,service_date,dv_ht,language,id,age_group,date
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-02-26,HT,English,1,26 to 49,2021-02-26
40,Hispanic or Latino,Case Management,0,male,2021-01-24,DV,Spanish,2,26 to 49,2021-01-24
45,Hispanic or Latino,Case Management,0,female,2021-03-04,HT,Spanish,3,26 to 49,2021-03-04
33,Hispanic or Latino,Case Management,0,female,2021-03-19,DV,English,4,26 to 49,2021-03-19
51,Hispanic or Latino,Case Management,5,female,2021-02-08,DV,Spanish,5,50 to 64,2021-02-08
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-16,DV,Spanish,6,26 to 49,2021-02-16
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-04-04,HT,English,7,26 to 49,2021-04-04
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-28,DV,English,8,26 to 49,2021-03-28
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-31,DV,Other,9,26 to 49,2021-03-31
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-08,DV,English,10,26 to 49,2021-03-08
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-01-30,DV,English,11,50 to 64,2021-01-30
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-03-21,DV,English,12,26 to 49,2021-03-21
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-02-07,DV,English,13,26 to 49,2021-02-07
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-03-07,HT,English,14,26 to 49,2021-03-07
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-01-16,DV,English,15,26 to 49,2021-01-16
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-03-11,HT,Spanish,16,26 to 49,2021-03-11
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-03-13,DV,English,17,26 to 49,2021-03-13
25,Afghan,Emergency Shelter | Case Management,2,female,2021-03-23,DV,Other,18,18 to 25,2021-03-23
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-03-11,DV,English,19,26 to 49,2021-03-11
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-03-14,DV,Other,20,26 to 49,2021-03-14
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-02-14,HT,English,21,26 to 49,2021-02-14
40,Hispanic or Latino,Case Management,0,male,2021-04-09,DV,Spanish,22,26 to 49,2021-04-09
45,Hispanic or Latino,Case Management,0,female,2021-04-19,HT,Spanish,23,26 to 49,2021-04-19
33,Hispanic or Latino,Case Management,0,female,2021-02-15,DV,English,24,26 to 49,2021-02-15
51,Hispanic or Latino,Case Management,5,female,2021-03-06,DV,Spanish,25,50 to 64,2021-03-06
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-04-09,DV,Spanish,26,26 to 49,2021-04-09
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-24,HT,English,27,26 to 49,2021-01-24
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-04-10,DV,English,28,26 to 49,2021-04-10
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-04-15,DV,Other,29,26 to 49,2021-04-15
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-21,DV,English,30,26 to 49,2021-02-21
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-03-16,DV,English,31,50 to 64,2021-03-16
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-03-27,DV,English,32,26 to 49,2021-03-27
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-02-23,DV,English,33,26 to 49,2021-02-23
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-28,HT,English,34,26 to 49,2021-02-28
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-03-21,DV,English,35,26 to 49,2021-03-21
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-02-27,HT,Spanish,36,26 to 49,2021-02-27
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-01-22,DV,English,37,26 to 49,2021-01-22
25,Afghan,Emergency Shelter | Case Management,2,female,2021-04-16,DV,Other,38,18 to 25,2021-04-16
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-01-28,DV,English,39,26 to 49,2021-01-28
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-01-18,DV,Other,40,26 to 49,2021-01-18
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-01-16,HT,English,41,26 to 49,2021-01-16
40,Hispanic or Latino,Case Management,0,male,2021-01-27,DV,Spanish,42,26 to 49,2021-01-27
45,Hispanic or Latino,Case Management,0,female,2021-03-30,HT,Spanish,43,26 to 49,2021-03-30
33,Hispanic or Latino,Case Management,0,female,2021-03-09,DV,English,44,26 to 49,2021-03-09
51,Hispanic or Latino,Case Management,5,female,2021-04-12,DV,Spanish,45,50 to 64,2021-04-12
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-20,DV,Spanish,46,26 to 49,2021-01-20
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-16,HT,English,47,26 to 49,2021-02-16
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-01-22,DV,English,48,26 to 49,2021-01-22
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-31,DV,Other,49,26 to 49,2021-03-31
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-04-12,DV,English,50,26 to 49,2021-04-12
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-04-07,DV,English,51,50 to 64,2021-04-07
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-03-13,DV,English,52,26 to 49,2021-03-13
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-02-16,DV,English,53,26 to 49,2021-02-16
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-06,HT,English,54,26 to 49,2021-02-06
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-03-14,DV,English,55,26 to 49,2021-03-14
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-04-06,HT,Spanish,56,26 to 49,2021-04-06
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-02-25,DV,English,57,26 to 49,2021-02-25
25,Afghan,Emergency Shelter | Case Management,2,female,2021-01-15,DV,Other,58,18 to 25,2021-01-15
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-04-16,DV,English,59,26 to 49,2021-04-16
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-01-26,DV,Other,60,26 to 49,2021-01-26
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-02-03,HT,English,61,26 to 49,2021-02-03
40,Hispanic or Latino,Case Management,0,male,2021-02-08,DV,Spanish,62,26 to 49,2021-02-08
45,Hispanic or Latino,Case Management,0,female,2021-04-07,HT,Spanish,63,26 to 49,2021-04-07
33,Hispanic or Latino,Case Management,0,female,2021-04-17,DV,English,64,26 to 49,2021-04-17
51,Hispanic or Latino,Case Management,5,female,2021-04-09,DV,Spanish,65,50 to 64,2021-04-09
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-10,DV,Spanish,66,26 to 49,2021-02-10
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-27,HT,English,67,26 to 49,2021-02-27
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-02-21,DV,English,68,26 to 49,2021-02-21
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-07,DV,Other,69,26 to 49,2021-02-07
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-15,DV,English,70,26 to 49,2021-02-15
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-04-12,DV,English,71,50 to 64,2021-04-12
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-04-12,DV,English,72,26 to 49,2021-04-12
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-01-18,DV,English,73,26 to 49,2021-01-18
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-02,HT,English,74,26 to 49,2021-02-02
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-02-08,DV,English,75,26 to 49,2021-02-08
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-02-19,HT,Spanish,76,26 to 49,2021-02-19
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-01-28,DV,English,77,26 to 49,2021-01-28
25,Afghan,Emergency Shelter | Case Management,2,female,2021-01-21,DV,Other,78,18 to 25,2021-01-21
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-03-13,DV,English,79,26 to 49,2021-03-13
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-02-09,DV,Other,80,26 to 49,2021-02-09
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-01-26,HT,English,81,26 to 49,2021-01-26
40,Hispanic or Latino,Case Management,0,male,2021-03-23,DV,Spanish,82,26 to 49,2021-03-23
45,Hispanic or Latino,Case Management,0,female,2021-02-28,HT,Spanish,83,26 to 49,2021-02-28
33,Hispanic or Latino,Case Management,0,female,2021-02-25,DV,English,84,26 to 49,2021-02-25
51,Hispanic or Latino,Case Management,5,female,2021-04-06,DV,Spanish,85,50 to 64,2021-04-06
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-03-13,DV,Spanish,86,26 to 49,2021-03-13
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-03-21,HT,English,87,26 to 49,2021-03-21
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-22,DV,English,88,26 to 49,2021-03-22
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-17,DV,Other,89,26 to 49,2021-03-17
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-01-30,DV,English,90,26 to 49,2021-01-30
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-01-26,DV,English,91,50 to 64,2021-01-26
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-03-26,DV,English,92,26 to 49,2021-03-26
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-03-13,DV,English,93,26 to 49,2021-03-13
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-11,HT,English,94,26 to 49,2021-02-11
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-02-28,DV,English,95,26 to 49,2021-02-28
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-03-05,HT,Spanish,96,26 to 49,2021-03-05
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-02-04,DV,English,97,26 to 49,2021-02-04
25,Afghan,Emergency Shelter | Case Management,2,female,2021-01-15,DV,Other,98,18 to 25,2021-01-15
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-03-02,DV,English,99,26 to 49,2021-03-02
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-02-06,DV,Other,100,26 to 49,2021-02-06
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-01-17,HT,English,101,26 to 49,2021-01-17
40,Hispanic or Latino,Case Management,0,male,2021-02-16,DV,Spanish,102,26 to 49,2021-02-16
45,Hispanic or Latino,Case Management,0,female,2021-04-20,HT,Spanish,103,26 to 49,2021-04-20
33,Hispanic or Latino,Case Management,0,female,2021-02-26,DV,English,104,26 to 49,2021-02-26
51,Hispanic or Latino,Case Management,5,female,2021-02-23,DV,Spanish,105,50 to 64,2021-02-23
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-03-11,DV,Spanish,106,26 to 49,2021-03-11
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-04-10,HT,English,107,26 to 49,2021-04-10
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-14,DV,English,108,26 to 49,2021-03-14
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-01-19,DV,Other,109,26 to 49,2021-01-19
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-19,DV,English,110,26 to 49,2021-02-19
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-03-04,DV,English,111,50 to 64,2021-03-04
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-01-28,DV,English,112,26 to 49,2021-01-28
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-02-06,DV,English,113,26 to 49,2021-02-06
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-04-17,HT,English,114,26 to 49,2021-04-17
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-03-13,DV,English,115,26 to 49,2021-03-13
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-03-17,HT,Spanish,116,26 to 49,2021-03-17
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-02-09,DV,English,117,26 to 49,2021-02-09
25,Afghan,Emergency Shelter | Case Management,2,female,2021-03-13,DV,Other,118,18 to 25,2021-03-13
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-04-06,DV,English,119,26 to 49,2021-04-06
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-01-26,DV,Other,120,26 to 49,2021-01-26
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-01-26,HT,English,121,26 to 49,2021-01-26
40,Hispanic or Latino,Case Management,0,male,2021-04-02,DV,Spanish,122,26 to 49,2021-04-02
45,Hispanic or Latino,Case Management,0,female,2021-03-13,HT,Spanish,123,26 to 49,2021-03-13
33,Hispanic or Latino,Case Management,0,female,2021-01-17,DV,English,124,26 to 49,2021-01-17
51,Hispanic or Latino,Case Management,5,female,2021-02-22,DV,Spanish,125,50 to 64,2021-02-22
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-25,DV,Spanish,126,26 to 49,2021-01-25
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-15,HT,English,127,26 to 49,2021-02-15
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-02-23,DV,English,128,26 to 49,2021-02-23
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-24,DV,Other,129,26 to 49,2021-03-24
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-24,DV,English,130,26 to 49,2021-03-24
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-02-10,DV,English,131,50 to 64,2021-02-10
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-01-15,DV,English,132,26 to 49,2021-01-15
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-03-15,DV,English,133,26 to 49,2021-03-15
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-27,HT,English,134,26 to 49,2021-02-27
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-04-14,DV,English,135,26 to 49,2021-04-14
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-03-08,HT,Spanish,136,26 to 49,2021-03-08
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-01-30,DV,English,137,26 to 49,2021-01-30
25,Afghan,Emergency Shelter | Case Management,2,female,2021-02-12,DV,Other,138,18 to 25,2021-02-12
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-04-24,DV,English,139,26 to 49,2021-04-24
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-04-13,DV,Other,140,26 to 49,2021-04-13
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-04-11,HT,English,141,26 to 49,2021-04-11
40,Hispanic or Latino,Case Management,0,male,2021-03-15,DV,Spanish,142,26 to 49,2021-03-15
45,Hispanic or Latino,Case Management,0,female,2021-02-08,HT,Spanish,143,26 to 49,2021-02-08
33,Hispanic or Latino,Case Management,0,female,2021-03-25,DV,English,144,26 to 49,2021-03-25
51,Hispanic or Latino,Case Management,5,female,2021-04-03,DV,Spanish,145,50 to 64,2021-04-03
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-03-04,DV,Spanish,146,26 to 49,2021-03-04
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-04,HT,English,147,26 to 49,2021-02-04
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-20,DV,English,148,26 to 49,2021-03-20
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-11,DV,Other,149,26 to 49,2021-03-11
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-22,DV,English,150,26 to 49,2021-02-22
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-04-09,DV,English,151,50 to 64,2021-04-09
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-03-24,DV,English,152,26 to 49,2021-03-24
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-02-03,DV,English,153,26 to 49,2021-02-03
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-01,HT,English,154,26 to 49,2021-02-01
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-02-03,DV,English,155,26 to 49,2021-02-03
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-04-07,HT,Spanish,156,26 to 49,2021-04-07
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-02-20,DV,English,157,26 to 49,2021-02-20
25,Afghan,Emergency Shelter | Case Management,2,female,2021-02-04,DV,Other,158,18 to 25,2021-02-04
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-04-14,DV,English,159,26 to 49,2021-04-14
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-04-22,DV,Other,160,26 to 49,2021-04-22
