age,race_ethnicity,services_provided,number_of_children,sex,service_date,dv_ht,language,id,age_group,date
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-04-18,HT,English,161,26 to 49,2021-04-18
40,Hispanic or Latino,Case Management,0,male,2021-03-17,DV,Spanish,162,26 to 49,2021-03-17
45,Hispanic or Latino,Case Management,0,female,2021-02-27,HT,Spanish,163,26 to 49,2021-02-27
33,Hispanic or Latino,Case Management,0,female,2021-03-22,DV,English,164,26 to 49,2021-03-22
51,Hispanic or Latino,Case Management,5,female,2021-04-18,DV,Spanish,165,50 to 64,2021-04-18
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-31,DV,Spanish,166,26 to 49,2021-01-31
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-08,HT,English,167,26 to 49,2021-02-08
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-04,DV,English,168,26 to 49,2021-03-04
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-09,DV,Other,169,26 to 49,2021-02-09
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-23,DV,English,170,26 to 49,2021-02-23
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-03-11,DV,English,171,50 to 64,2021-03-11
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-02-14,DV,English,172,26 to 49,2021-02-14
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-01-28,DV,English,173,26 to 49,2021-01-28
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-03-06,HT,English,174,26 to 49,2021-03-06
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-03-18,DV,English,175,26 to 49,2021-03-18
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-01-23,HT,Spanish,176,26 to 49,2021-01-23
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-04-20,DV,English,177,26 to 49,2021-04-20
25,Afghan,Emergency Shelter | Case Management,2,female,2021-02-19,DV,Other,178,18 to 25,2021-02-19
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-03-18,DV,English,179,26 to 49,2021-03-18
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-02-13,DV,Other,180,26 to 49,2021-02-13
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-03-23,HT,English,181,26 to 49,2021-03-23
40,Hispanic or Latino,Case Management,0,male,2021-03-12,DV,Spanish,182,26 to 49,2021-03-12
45,Hispanic or Latino,Case Management,0,female,2021-02-17,HT,Spanish,183,26 to 49,2021-02-17
33,Hispanic or Latino,Case Management,0,female,2021-02-07,DV,English,184,26 to 49,2021-02-07
51,Hispanic or Latino,Case Management,5,female,2021-04-04,DV,Spanish,185,50 to 64,2021-04-04
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-03-30,DV,Spanish,186,26 to 49,2021-03-30
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-16,HT,English,187,26 to 49,2021-01-16
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-18,DV,English,188,26 to 49,2021-03-18
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-20,DV,Other,189,26 to 49,2021-03-20
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-15,DV,English,190,26 to 49,2021-03-15
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-04-06,DV,English,191,50 to 64,2021-04-06
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-03-15,DV,English,192,26 to 49,2021-03-15
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-01-28,DV,English,193,26 to 49,2021-01-28
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-01-17,HT,English,194,26 to 49,2021-01-17
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-03-27,DV,English,195,26 to 49,2021-03-27
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-04-08,HT,Spanish,196,26 to 49,2021-04-08
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-02-12,DV,English,197,26 to 49,2021-02-12
25,Afghan,Emergency Shelter | Case Management,2,female,2021-01-21,DV,Other,198,18 to 25,2021-01-21
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-01-21,DV,English,199,26 to 49,2021-01-21
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-02-23,DV,Other,200,26 to 49,2021-02-23
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-01-23,HT,English,201,26 to 49,2021-01-23
40,Hispanic or Latino,Case Management,0,male,2021-04-20,DV,Spanish,202,26 to 49,2021-04-20
45,Hispanic or Latino,Case Management,0,female,2021-03-25,HT,Spanish,203,26 to 49,2021-03-25
33,Hispanic or Latino,Case Management,0,female,2021-01-19,DV,English,204,26 to 49,2021-01-19
51,Hispanic or Latino,Case Management,5,female,2021-03-01,DV,Spanish,205,50 to 64,2021-03-01
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-18,DV,Spanish,206,26 to 49,2021-01-18
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-04-18,HT,English,207,26 to 49,2021-04-18
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-01-19,DV,English,208,26 to 49,2021-01-19
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-18,DV,Other,209,26 to 49,2021-02-18
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-01,DV,English,210,26 to 49,2021-02-01
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-01-15,DV,English,211,50 to 64,2021-01-15
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-03-08,DV,English,212,26 to 49,2021-03-08
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-04-15,DV,English,213,26 to 49,2021-04-15
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-01-31,HT,English,214,26 to 49,2021-01-31
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-02-02,DV,English,215,26 to 49,2021-02-02
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-02-21,HT,Spanish,216,26 to 49,2021-02-21
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-04-16,DV,English,217,26 to 49,2021-04-16
25,Afghan,Emergency Shelter | Case Management,2,female,2021-03-17,DV,Other,218,18 to 25,2021-03-17
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-01-22,DV,English,219,26 to 49,2021-01-22
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-03-27,DV,Other,220,26 to 49,2021-03-27
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-02-24,HT,English,221,26 to 49,2021-02-24
40,Hispanic or Latino,Case Management,0,male,2021-03-05,DV,Spanish,222,26 to 49,2021-03-05
45,Hispanic or Latino,Case Management,0,female,2021-03-02,HT,Spanish,223,26 to 49,2021-03-02
33,Hispanic or Latino,Case Management,0,female,2021-04-09,DV,English,224,26 to 49,2021-04-09
51,Hispanic or Latino,Case Management,5,female,2021-02-19,DV,Spanish,225,50 to 64,2021-02-19
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-04-17,DV,Spanish,226,26 to 49,2021-04-17
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-25,HT,English,227,26 to 49,2021-02-25
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-31,DV,English,228,26 to 49,2021-03-31
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-08,DV,Other,229,26 to 49,2021-02-08
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-04-08,DV,English,230,26 to 49,2021-04-08
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-04-14,DV,English,231,50 to 64,2021-04-14
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-04-14,DV,English,232,26 to 49,2021-04-14
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-03-20,DV,English,233,26 to 49,2021-03-20
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-03-28,HT,English,234,26 to 49,2021-03-28
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-01-16,DV,English,235,26 to 49,2021-01-16
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-03-25,HT,Spanish,236,26 to 49,2021-03-25
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-04-15,DV,English,237,26 to 49,2021-04-15
25,Afghan,Emergency Shelter | Case Management,2,female,2021-01-29,DV,Other,238,18 to 25,2021-01-29
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-03-03,DV,English,239,26 to 49,2021-03-03
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-01-15,DV,Other,240,26 to 49,2021-01-15
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-03-05,HT,English,241,26 to 49,2021-03-05
40,Hispanic or Latino,Case Management,0,male,2021-04-13,DV,Spanish,242,26 to 49,2021-04-13
45,Hispanic or Latino,Case Management,0,female,2021-03-08,HT,Spanish,243,26 to 49,2021-03-08
33,Hispanic or Latino,Case Management,0,female,2021-02-27,DV,English,244,26 to 49,2021-02-27
51,Hispanic or Latino,Case Management,5,female,2021-03-03,DV,Spanish,245,50 to 64,2021-03-03
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-03-06,DV,Spanish,246,26 to 49,2021-03-06
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-16,HT,English,247,26 to 49,2021-01-16
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-28,DV,English,248,26 to 49,2021-03-28
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-01-22,DV,Other,249,26 to 49,2021-01-22
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-20,DV,English,250,26 to 49,2021-03-20
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-04-23,DV,English,251,50 to 64,2021-04-23
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-04-03,DV,English,252,26 to 49,2021-04-03
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-03-19,DV,English,253,26 to 49,2021-03-19
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-04-04,HT,English,254,26 to 49,2021-04-04
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-04-14,DV,English,255,26 to 49,2021-04-14
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-03-10,HT,Spanish,256,26 to 49,2021-03-10
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-02-25,DV,English,257,26 to 49,2021-02-25
25,Afghan,Emergency Shelter | Case Management,2,female,2021-02-01,DV,Other,258,18 to 25,2021-02-01
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-04-06,DV,English,259,26 to 49,2021-04-06
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-01-31,DV,Other,260,26 to 49,2021-01-31
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-04-20,HT,English,261,26 to 49,2021-04-20
40,Hispanic or Latino,Case Management,0,male,2021-02-01,DV,Spanish,262,26 to 49,2021-02-01
45,Hispanic or Latino,Case Management,0,female,2021-03-04,HT,Spanish,263,26 to 49,2021-03-04
33,Hispanic or Latino,Case Management,0,female,2021-01-22,DV,English,264,26 to 49,2021-01-22
51,Hispanic or Latino,Case Management,5,female,2021-02-18,DV,Spanish,265,50 to 64,2021-02-18
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-30,DV,Spanish,266,26 to 49,2021-01-30
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-03-03,HT,English,267,26 to 49,2021-03-03
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-04-02,DV,English,268,26 to 49,2021-04-02
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-29,DV,Other,269,26 to 49,2021-03-29
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-09,DV,English,270,26 to 49,2021-03-09
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-03-31,DV,English,271,50 to 64,2021-03-31
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-02-26,DV,English,272,26 to 49,2021-02-26
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-03-22,DV,English,273,26 to 49,2021-03-22
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-23,HT,English,274,26 to 49,2021-02-23
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-04-05,DV,English,275,26 to 49,2021-04-05
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-01-27,HT,Spanish,276,26 to 49,2021-01-27
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-04-18,DV,English,277,26 to 49,2021-04-18
25,Afghan,Emergency Shelter | Case Management,2,female,2021-02-27,DV,Other,278,18 to 25,2021-02-27
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-03-21,DV,English,279,26 to 49,2021-03-21
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-03-11,DV,Other,280,26 to 49,2021-03-11
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-03-28,HT,English,281,26 to 49,2021-03-28
40,Hispanic or Latino,Case Management,0,male,2021-04-15,DV,Spanish,282,26 to 49,2021-04-15
45,Hispanic or Latino,Case Management,0,female,2021-02-23,HT,Spanish,283,26 to 49,2021-02-23
33,Hispanic or Latino,Case Management,0,female,2021-02-02,DV,English,284,26 to 49,2021-02-02
51,Hispanic or Latino,Case Management,5,female,2021-03-25,DV,Spanish,285,50 to 64,2021-03-25
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-02-02,DV,Spanish,286,26 to 49,2021-02-02
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-04-17,HT,English,287,26 to 49,2021-04-17
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-14,DV,English,288,26 to 49,2021-03-14
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-02-05,DV,Other,289,26 to 49,2021-02-05
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-20,DV,English,290,26 to 49,2021-03-20
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-04-17,DV,English,291,50 to 64,2021-04-17
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-04-10,DV,English,292,26 to 49,2021-04-10
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-03-27,DV,English,293,26 to 49,2021-03-27
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-06,HT,English,294,26 to 49,2021-02-06
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-03-31,DV,English,295,26 to 49,2021-03-31
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-02-07,HT,Spanish,296,26 to 49,2021-02-07
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-04-09,DV,English,297,26 to 49,2021-04-09
25,Afghan,Emergency Shelter | Case Management,2,female,2021-04-22,DV,Other,298,18 to 25,2021-04-22
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-01-20,DV,English,299,26 to 49,2021-01-20
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-02-05,DV,Other,300,26 to 49,2021-02-05
49,Native Hawaiian or Other Pacific Islander,Case Management,0,male,2021-03-13,HT,English,301,26 to 49,2021-03-13
40,Hispanic or Latino,Case Management,0,male,2021-04-15,DV,Spanish,302,26 to 49,2021-04-15
45,Hispanic or Latino,Case Management,0,female,2021-03-02,HT,Spanish,303,26 to 49,2021-03-02
33,Hispanic or Latino,Case Management,0,female,2021-01-30,DV,English,304,26 to 49,2021-01-30
51,Hispanic or Latino,Case Management,5,female,2021-02-18,DV,Spanish,305,50 to 64,2021-02-18
32,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-23,DV,Spanish,306,26 to 49,2021-01-23
36,Hispanic or Latino,Rapid Rehousing | Case Management,4,female,2021-01-18,HT,English,307,26 to 49,2021-01-18
43,Mixed,Rapid Rehousing | Case Management,0,female,2021-03-14,DV,English,308,26 to 49,2021-03-14
32,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-27,DV,Other,309,26 to 49,2021-03-27
33,Black or African American,Rapid Rehousing | Case Management,4,female,2021-03-09,DV,English,310,26 to 49,2021-03-09
50,White or Caucasian,Rapid Rehousing | Case Management,1,female,2021-03-18,DV,English,311,50 to 64,2021-03-18
26,Black or African American,Emergency Shelter | Case Management,1,female,2021-04-06,DV,English,312,26 to 49,2021-04-06
30,Hispanic or Latino,Emergency Shelter | Case Management,2,female,2021-03-09,DV,English,313,26 to 49,2021-03-09
36,Black or African American,Emergency Shelter | Case Management,2,female,2021-02-28,HT,English,314,26 to 49,2021-02-28
41,Hispanic or Latino,Emergency Shelter | Case Management,5,female,2021-02-08,DV,English,315,26 to 49,2021-02-08
29,Black or African American,Emergency Shelter | Case Management,0,male,2021-01-20,HT,Spanish,316,26 to 49,2021-01-20
33,Black or African American|African (Congo),Emergency Shelter | Case Management,1,female,2021-02-05,DV,English,317,26 to 49,2021-02-05
25,Afghan,Emergency Shelter | Case Management,2,female,2021-04-13,DV,Other,318,18 to 25,2021-04-13
29,Hispanic or Latino,Emergency Shelter | Case Management,1,female,2021-02-11,DV,English,319,26 to 49,2021-02-11
29,Black or African American|multicultural,Emergency Shelter | Case Management,3,male,2021-04-08,DV,Other,320,26 to 49,2021-04-08
